idx,label
0,five
1,two
2,three
3,three
4,five
5,two
6,three
8,one
9,two
10,two_left
11,three
12,five
13,one
14,rock
15,four
16,rock
17,five
18,two_left
19,three
20,five
21,two
22,one
23,four
24,one
25,one
27,four
28,four
29,one_left
30,two_left
32,two
33,three_left
34,five_left
35,three
36,three
37,one_left
38,two_left
39,five_left
40,five
41,three_left
42,four_left
44,five
45,five_left
46,five
47,five_left
48,four_left
49,rock
50,three_left
51,rock_left
52,three
53,rock_left
54,rock_left
56,three_left
57,five_left
58,four_left
59,five_left
60,five
61,four
62,four_left
63,one_left
64,three
65,one_left
66,four_left
67,five_left
68,five
70,three_left
71,three_left
72,rock_left
73,one
75,three_left
76,two
77,rock
78,rock_left
80,rock
81,one
82,four
84,three_left
85,five
86,two_left
87,two_left
88,two
90,five
92,one
93,four
94,rock
95,one_left
96,one_left
97,rock
98,four
99,one
101,five_left
102,three_left
103,three_left
104,five_left
105,two_left
106,rock_left
107,three_left
109,two_left
110,three
111,one_left
112,four_left
113,three
114,rock_left
115,two_left
116,one_left
117,four_left
118,five_left
119,four_left
120,rock_left
121,one_left
122,four_left
123,five_left
125,rock_left
126,one_left
127,four_left
128,four_left
129,two_left
130,rock_left
131,three
133,three
134,two_left
136,three_left
137,five_left
138,three_left
139,rock_left
140,two_left
142,three_left
143,five_left
144,rock
145,one_left
146,one
147,four
148,four
149,one
150,one_left
152,five
154,two
155,two_left
158,four
159,two_left
160,five
161,three_left
162,rock
164,one
166,one
167,rock_left
168,rock
169,two
170,three_left
171,rock_left
172,three_left
173,five
174,three_left
175,one_left
176,three
177,five
178,five_left
179,four_left
180,four_left
181,four
182,five
183,five_left
184,one_left
186,rock_left
187,four_left
188,three_left
189,five_left
190,rock_left
191,three_left
192,rock
193,rock_left
194,three
195,four_left
196,five_left
197,five
198,five_left
199,five
200,five_left
201,four_left
203,one_left
204,three
205,three_left
206,five
207,five_left
208,five_left
209,three_left
210,three
211,one_left
212,four
213,four
215,one
216,one
217,two
218,two_left
219,two
221,five
222,one
223,four
224,rock
225,three
226,two_left
227,five
228,five
229,three
230,two_left
231,four
232,rock
234,two
235,one
237,three
238,two
239,five
240,three
241,three
242,two
243,five
244,three
245,five
246,five
247,three
248,one
249,two
249,two
250,two_left
251,two
253,five
254,two_left
255,three
256,four
257,rock
258,rock
258,rock
260,four
261,two_left
262,three
263,five
264,one
265,two
266,one
267,one
268,four
269,one_left
270,four
271,one
272,one
273,two
274,five_left
275,three_left
276,three
277,two_left
278,three
279,three_left
281,five
282,three_left
283,five_left
284,four_left
285,four_left
286,five
287,five_left
288,three_left
289,rock_left
291,one_left
292,three
293,rock_left
294,rock
295,three_left
296,rock_left
297,four_left
298,five_left
299,five
300,one_left
303,five_left
304,five
305,four
306,four_left
307,three_left
308,two
309,rock
310,rock_left
311,three_left
312,four
313,five
314,one
315,two
316,rock
317,two
318,rock
319,three_left
320,one
321,one
324,three_left
325,five
326,three_left
327,five
330,four
331,one
332,one_left
333,five
334,rock
335,two_left
336,rock
337,one_left
338,one
340,four
341,two_left
342,rock_left
343,three_left
344,five_left
345,five_left
346,three_left
348,two_left
349,five_left
350,three
351,rock_left
352,two_left
353,four_left
354,four_left
356,two_left
357,three
358,one_left
359,four_left
360,four_left
361,four_left
362,three
363,one_left
364,four_left
365,four_left
366,one_left
367,three
369,four_left
370,four_left
371,three
372,two_left
374,two_left
375,rock_left
376,three
377,four_left
378,two_left
379,five_left
380,three_left
381,five_left
383,rock_left
384,two_left
385,five_left
387,one_left
388,rock
389,two_left
390,four
392,one
393,one
394,four
395,rock
396,five
397,one_left
399,five
400,three_left
403,one
404,five
405,three_left
406,two_left
407,rock
408,two
409,one
410,three_left
411,one
412,rock
413,two
414,three_left
415,five
416,four
417,rock_left
418,rock
419,two
420,three_left
423,four_left
424,four
425,five
426,five_left
427,five
428,five_left
429,four_left
430,one_left
431,rock_left
432,three
433,rock_left
434,three_left
435,rock
436,three_left
437,one_left
439,rock_left
440,five_left
441,five
442,four_left
443,four_left
444,three_left
445,five_left
446,five
447,three
449,three_left
450,three_left
451,five_left
452,two_left
453,three
454,one
455,four
456,one
457,two
458,two
459,one
460,one_left
461,four
462,one
463,four
465,rock
465,rock
466,one
467,five
468,three
469,two_left
470,three
471,two_left
472,five
473,rock
474,four
476,two
477,two_left
478,two
479,one
480,three
481,five
482,five
483,three
484,one
485,two
486,two
487,two_left
488,one
489,three
490,five
491,five
492,three
493,one
494,one_left
495,four
497,two
498,two
499,one
500,four
501,one
502,one_left
503,rock
504,five
505,one
506,two_left
507,three
508,two_left
509,three
510,five
511,two
512,rock
513,four
514,four
515,five
516,five_left
517,four_left
518,four_left
519,five
520,three_left
521,five_left
522,three
523,two_left
524,five_left
525,three_left
526,three_left
527,five_left
528,three
529,one_left
530,rock_left
531,four_left
532,five_left
533,five
534,five_left
535,five
536,four
537,four_left
538,one_left
539,rock_left
541,three_left
542,three_left
543,rock
544,rock_left
546,three
547,rock_left
548,rock
549,two
550,one
551,one
552,rock
553,two
554,three_left
555,rock_left
556,four
557,five
558,rock
559,two
560,three_left
561,two_left
562,rock
563,four
564,rock
565,one
566,one
567,four
568,rock
569,five
570,one_left
572,five
573,three_left
576,one
577,five
578,three_left
580,two_left
582,three_left
583,five_left
584,two_left
585,rock_left
587,five_left
588,three_left
589,four_left
590,four_left
591,one_left
592,three
593,one_left
594,four_left
595,four_left
596,four_left
597,three
598,rock_left
599,two_left
601,two_left
602,three
603,three
604,two_left
606,four_left
607,four_left
608,two_left
609,rock_left
610,three
611,one_left
612,four_left
613,four_left
614,four_left
615,three
616,one_left
618,three_left
619,five_left
620,five_left
621,three_left
622,rock_left
623,two_left
624,two_left
626,one
627,rock
630,five
632,five
633,two_left
635,four
636,one
637,one_left
638,five
639,rock
640,rock
641,two_left
642,one
644,four
645,five
646,three_left
647,two
648,rock
649,rock_left
650,three_left
651,four
652,one
653,two
654,rock
655,two
656,rock
657,one
658,rock_left
659,rock
660,three_left
661,rock_left
662,three
664,three
665,rock_left
666,three_left
667,four_left
668,four
669,five
670,five_left
671,one_left
672,rock_left
673,one_left
674,five
675,five_left
676,four_left
677,five_left
678,three_left
679,three
680,two_left
681,three
682,three_left
683,five_left
684,three_left
685,five_left
686,five
687,four_left
688,four_left
689,five_left
690,five
691,two
692,five
693,three
694,two_left
695,four
696,four
697,rock
698,rock
699,one_left
700,three
701,two_left
702,one
703,five
704,two
705,one
706,one
707,four
708,four
709,one_left
710,one
711,one
712,two
713,three
714,five
715,five
716,three
718,two_left
719,two
720,two
721,one
722,two
723,one
724,one
725,three
727,five
728,three
729,three
730,two
731,five
732,four
733,four
734,rock
735,one
736,one
737,two
738,two_left
739,five
740,two
742,one
743,one_left
744,four
745,rock
746,four
747,two_left
748,three
749,five
750,five
751,two_left
752,three
753,rock
754,one
755,four_left
756,five
757,five_left
758,five
759,five_left
760,four_left
762,one_left
763,three
764,five
765,three_left
766,one_left
767,five_left
768,five_left
769,three_left
770,three
771,two_left
772,one_left
773,three
774,five_left
775,five
776,four
777,four_left
778,four_left
779,five_left
780,five
781,one_left
782,three
783,rock_left
784,four_left
785,three_left
786,five_left
787,rock
789,three_left
790,rock_left
791,three
792,rock
793,two
794,one
795,rock
796,one
797,rock
798,two
799,rock_left
800,three_left
801,three_left
802,five
803,three_left
804,rock_left
805,rock
806,one_left
807,one
808,four
809,four
810,one
811,rock
812,five
813,three_left
815,two
816,rock
818,four_left
819,rock
820,four
822,five
824,three_left
825,five_left
828,two_left
829,rock_left
831,five_left
832,five_left
833,four_left
834,one_left
835,five
837,one_left
838,four_left
839,four
841,two_left
842,three
843,one_left
844,three
845,rock_left
846,two_left
847,four_left
848,two_left
850,three
851,one_left
852,four_left
853,four
854,three
855,two_left
857,one_left
858,four_left
859,four_left
862,five
863,one_left
864,rock_left
865,two_left
866,five_left
867,three_left
869,five_left
870,rock_left
871,three_left
872,four
873,rock
874,four_left
876,three_left
877,five
878,two_left
879,two
881,three_left
882,five
884,one
885,four
886,rock
887,one_left
888,rock
889,four
890,one
891,rock_left
892,three_left
893,three_left
894,five
895,one
896,rock
897,three_left
898,rock_left
899,two
900,rock
901,two
902,rock
903,one
904,three_left
905,three
906,rock_left
907,rock_left
908,three
909,rock_left
910,rock
911,three_left
912,five_left
913,four_left
914,five
915,five_left
916,four_left
917,one_left
918,three
919,one_left
920,four_left
921,four
922,five
923,five_left
924,three_left
925,five_left
926,two_left
927,three
928,three
929,one_left
930,five_left
931,one_left
932,three_left
933,five
934,five_left
935,four_left
936,five_left
937,five
938,five_left
939,five
940,four_left
941,three
942,two_left
943,five
944,one
945,rock
946,four
947,rock
948,five
949,three
950,two_left
951,two
952,one
953,five
954,four
955,one_left
956,one
957,one
958,rock
959,four
960,four
961,two_left
962,one
963,two
964,five
965,two
966,three
967,three
968,five
969,two
970,three
971,one
972,one
973,two
974,two
975,three
976,five_left
977,three
978,two
979,two
980,two
981,two
982,one
984,four
985,four
986,one_left
987,rock
988,five
989,two_left
990,two
991,one
992,two_left
993,five
994,two
995,rock
996,four
997,four
998,one
999,four
1000,one_left
1001,one
1002,two
1003,two
1004,one
1005,four
1006,one_left
1007,one
1010,three_left
1011,three_left
1014,five
1015,five
1016,three_left
1018,three
1019,three
1021,rock_left
1022,three_left
1024,rock_left
1025,four_left
1026,five_left
1027,five_left
1028,four_left
1029,one_left
1030,three_left
1031,five
1032,rock_left
1033,two
1034,rock
1035,rock_left
1036,three_left
1037,five
1038,two
1039,rock
1041,rock
1042,two_left
1043,five
1044,rock
1047,five
1048,two_left
1050,two_left
1051,four
1052,one
1054,one
1055,four
1056,rock_left
1057,five
1058,three_left
1059,five_left
1060,two_left
1061,three
1062,one_left
1063,three
1065,five_left
1066,three_left
1067,four_left
1068,three
1069,two
1070,two_left
1071,four_left
1072,five_left
1073,four_left
1074,four_left
1075,three_left
1076,three
1079,three
1080,three_left
1082,four_left
1083,four_left
1084,three
1085,one_left
1086,one_left
1087,four_left
1088,one_left
1089,four_left
1090,four_left
1091,four_left
1092,one_left
1093,three
1094,three
1097,three_left
1098,three_left
1099,four_left
1100,four_left
1102,three
1103,two_left
1104,five_left
1105,four_left
1106,three
1107,four_left
1108,two
1109,two_left
1111,three_left
1112,five_left
1113,five_left
1114,three_left
1115,one_left
1116,three
1118,four
1119,one
1120,five
1121,rock_left
1123,two_left
1125,one
1126,four
1129,two_left
1130,five
1131,five
1132,two_left
1133,rock
1134,rock
1135,two
1136,rock
1137,two
1138,five
1139,three_left
1140,rock_left
1141,rock
1142,two
1143,rock_left
1144,five
1145,three_left
1146,four_left
1147,five_left
1148,one_left
1149,rock_left
1150,one_left
1151,five_left
1152,four_left
1153,three_left
1154,rock_left
1156,three
1157,three
1158,rock_left
1159,three_left
1160,five
1161,five
1162,five_left
1163,three_left
1166,three_left
1168,two
1169,one
1170,one
1171,one_left
1172,four
1173,one_left
1174,four
1175,one
1176,one
1177,two
1178,two
1179,five
1180,two_left
1182,four
1183,four
1184,rock
1185,rock
1186,one_left
1187,four
1188,two
1190,five
1191,two
1192,two
1193,four
1195,one
1196,two
1197,two
1198,three
1199,five_left
1200,three
1201,two
1202,four
1203,three
1204,two
1206,five_left
1207,one_left
1208,one
1209,two
1210,two
1211,two
1212,two
1213,rock
1214,four
1215,one
1216,two_left
1217,five
1218,five
1219,two_left
1220,four
1221,one
1222,rock
1223,four
1224,one_left
1225,four
1226,one
1228,one
1229,two
1230,two_left
1231,five
1232,two
1233,one
1234,one
1235,four
1236,one_left
1238,five
1239,three_left
1240,five_left
1241,five_left
1242,three_left
1244,five
1245,five
1246,five_left
1247,three
1248,rock_left
1250,four_left
1252,three
1253,three
1254,one_left
1255,five_left
1256,four_left
1257,four_left
1258,five_left
1260,rock_left
1261,three_left
1262,five
1263,three_left
1264,five
1265,rock_left
1266,two
1267,rock
1269,rock
1271,two_left
1272,five
1273,two_left
1274,rock
1275,rock
1276,four
1277,two_left
1278,five
1279,one
1280,four
1281,four
1282,one
1283,five_left
1285,three
1287,two_left
1288,three
1289,three_left
1290,five_left
1291,four_left
1292,two
1293,four_left
1294,four_left
1296,three
1297,three_left
1300,three
1301,three
1302,one_left
1303,rock_left
1304,four_left
1305,three_left
1306,four_left
1307,one_left
1309,two_left
1310,one_left
1311,four_left
1312,one_left
1313,four_left
1314,four_left
1315,two_left
1317,one_left
1318,rock_left
1319,one_left
1320,three
1321,three_left
1322,four_left
1324,three_left
1325,three
1327,two
1328,three
1329,three_left
1330,four_left
1331,four_left
1332,four_left
1333,three
1334,two_left
1335,five_left
1336,three_left
1337,three_left
1338,five_left
1339,two_left
1341,one
1342,four
1343,four
1344,one
1345,four
1347,five
1348,two_left
1349,two_left
1350,five
1351,rock
1353,two_left
1354,rock
1355,two
1356,rock
1358,rock_left
1359,five
1360,three_left
1361,five
1362,three_left
1363,rock_left
1364,five_left
1365,four_left
1367,one_left
1368,three
1369,four_left
1370,five_left
1371,three
1374,rock_left
1375,three
1376,four_left
1377,five_left
1378,five
1379,five
1380,three_left
1381,five_left
1384,five_left
1385,three_left
1386,five
1387,two
1388,one
1389,five
1390,one_left
1391,four
1392,one
1394,one
1395,four
1396,one_left
1397,four
1398,two_left
1399,one
1400,two
1401,two_left
1402,five
1403,rock
1404,one
1405,four
1406,four
1407,rock
1408,five
1409,two_left
1410,one
1411,two
1412,two
1413,one
1414,two
1415,two
1416,five_left
1417,three
1418,two
1419,one_left
1420,four
1421,three
1422,three
1423,two
1424,two
1425,one
1426,one
1427,two
1428,two
1429,four_left
1430,three
1431,two
1432,one_left
1433,four
1434,three
1436,five
1437,two
1438,one
1440,four
1441,one
1442,rock
1443,one
1444,four
1445,one_left
1446,four
1447,two_left
1448,one
1449,two
1450,two_left
1451,one
1452,five
1453,rock
1454,one
1455,four
1456,four
1457,rock
1458,five
1459,two_left
1460,five_left
1461,five
1462,five
1463,three_left
1467,five_left
1468,three_left
1469,five_left
1470,four_left
1471,one_left
1473,three
1474,four_left
1475,five_left
1476,three
1477,rock_left
1478,three_left
1479,rock_left
1480,three
1481,five_left
1482,four_left
1483,three_left
1484,rock
1485,two
1486,rock_left
1488,rock
1490,rock_left
1491,five
1492,three_left
1493,five
1494,three_left
1496,one
1497,four
1498,four
1499,one
1500,four
1502,five
1503,two_left
1504,two_left
1505,five
1507,three_left
1508,four_left
1509,four_left
1510,four_left
1511,three
1512,two
1514,two_left
1515,five_left
1516,three_left
1517,three_left
1518,five_left
1519,two_left
1520,three
1521,one_left
1522,four_left
1523,four_left
1525,two_left
1526,one_left
1528,one_left
1529,three
1530,three_left
1532,four_left
1533,three_left
1534,three
1535,rock_left
1536,three_left
1537,four_left
1539,three
1540,three
1541,one_left
1544,three_left
1545,four_left
1546,one_left
1547,two_left
1549,one_left
1550,four_left
1551,five_left
1552,three_left
1553,three
1554,two_left
1555,two_left
1557,three_left
1558,five_left
1559,three
1560,four_left
1562,four_left
1563,four_left
1564,three_left
1565,five
1566,two_left
1569,four
1570,two_left
1571,five
1572,one
1573,four
1574,four
1575,one
1577,three_left
1578,five
1579,three_left
1580,five
1581,rock_left
1583,rock
1584,rock_left
1587,rock
1588,three_left
1589,three
1590,rock_left
1591,four_left
1592,five_left
1593,three_left
1594,rock_left
1595,three
1596,three
1598,five_left
1599,four_left
1600,four_left
1601,five_left
1602,one_left
1604,three_left
1605,five_left
1607,three_left
1609,five
1610,five
1611,five_left
1612,rock
1613,four
1614,two_left
1615,five
1616,five
1617,one
1618,two_left
1619,four
1620,one
1621,rock
1622,four
1624,four
1625,one
1626,rock
1627,one
1628,two
1629,two_left
1630,two
1631,one
1632,five
1633,one
1634,four
1636,four
1636,four
1637,five_left
1638,three
1639,two
1640,three
1641,four_left
1642,one_left
1643,one
1644,two
1645,two
1646,two
1647,two
1648,three
1649,one
1650,two
1651,two
1652,four
1654,one
1655,one
1656,two
1657,two
1658,three
1660,three
1661,two
1662,one
1663,one
1664,one_left
1665,four
1667,four
1668,one
1669,one
1670,two
1671,five
1672,two
1673,two_left
1674,four
1675,four
1676,rock
1677,rock
1678,one_left
1679,four
1680,two_left
1681,one
1682,two
1683,five
1684,one
1685,five
1686,three_left
1687,five
1688,five_left
1689,three_left
1692,three_left
1694,four_left
1695,five_left
1698,one_left
1699,five_left
1701,four_left
1702,rock_left
1704,three
1705,three
1706,rock_left
1707,three_left
1708,rock
1710,rock
1711,two
1712,five
1713,three_left
1714,two
1715,rock_left
1717,five
1718,three_left
1719,four
1720,one
1721,five
1722,rock_left
1724,two_left
1725,rock
1726,one
1727,four
1729,one
1730,two_left
1731,five
1732,five
1733,two_left
1735,two_left
1737,four_left
1738,five_left
1740,four_left
1741,two_left
1742,three
1743,three_left
1744,five_left
1745,five_left
1746,three_left
1747,one_left
1748,three
1749,two_left
1750,one_left
1751,four_left
1752,four_left
1753,four_left
1754,one_left
1755,three
1756,three
1758,four_left
1759,three_left
1760,three_left
1762,four_left
1764,three
1765,four_left
1767,three_left
1768,three
1771,three
1772,three_left
1773,four_left
1774,four_left
1776,three
1777,one_left
1778,one_left
1780,three_left
1781,five_left
1784,one_left
1785,three
1786,two_left
1787,five_left
1788,three_left
1789,four_left
1791,two_left
1792,three
1793,five_left
1794,four_left
1795,two_left
1796,five
1798,one
1800,five
1801,two_left
1803,two_left
1804,four
1805,one
1807,one
1808,four
1809,five
1810,three_left
1811,five
1813,rock_left
1814,two
1815,three_left
1816,five
1818,rock
1820,rock
1821,three_left
1822,rock_left
1823,three
1824,three
1826,rock_left
1827,one_left
1829,four_left
1831,five_left
1832,five_left
1833,four_left
1837,three_left
1838,three_left
1839,five_left
1841,five
1842,three_left
1843,five
1844,four
1845,one_left
1846,rock
1847,one
1848,five
1849,two
1850,one
1851,two_left
1852,two_left
1853,two
1854,five
1855,rock
1856,four
1857,four
1858,one
1859,four
1862,two
1863,two
1864,one
1865,four
1866,one_left
1867,one
1868,three
1869,five_left
1870,three
