idx,label
1871,one
1872,two
1873,two
1874,two
1875,two
1876,one
1878,four
1879,four
1880,one
1882,three
1884,four
1885,four
1886,one_left
1887,two
1888,four_left
1889,two
1890,two
1891,four
1892,one_left
1893,rock
1894,one_left
1895,four
1896,two_left
1897,five
1898,one
1899,five
1900,two
1901,two_left
1902,four
1903,four
1904,rock
1905,four
1907,one
1909,one
1910,one
1911,two
1912,two
1913,two
1914,one
1915,four
1916,one_left
1917,three_left
1918,five_left
1920,three_left
1921,five
1922,three_left
1923,three
1924,rock_left
1928,three
1930,rock_left
1932,four_left
1934,five_left
1938,three_left
1940,rock
1941,two_left
1942,rock_left
1943,two
1944,rock
1945,two
1946,five
1947,two_left
1951,one
1954,two_left
1955,rock_left
1956,five
1957,two_left
1960,four
1961,four
1962,one
1963,five
1966,three_left
1967,two_left
1968,two_left
1969,three_left
1970,four_left
1971,five_left
1972,one_left
1973,one_left
1974,two_left
1975,five_left
1976,four_left
1977,four_left
1979,two_left
1980,three
1981,three
1984,four_left
1986,four_left
1987,three_left
1988,three
1990,one_left
1991,four_left
1992,one_left
1993,four_left
1994,three_left
1995,four_left
1997,one_left
1998,three
1999,two_left
2001,three
2002,four_left
2003,four_left
2004,four_left
2005,three
2006,two_left
2008,two_left
2009,one_left
2010,five_left
2011,one_left
2012,two_left
2013,five_left
2014,four_left
2015,three_left
2016,three_left
2019,two_left
2021,four
2022,five
2023,two_left
2024,four
2028,one
2029,five
2030,rock_left
2032,two_left
2034,two_left
2036,five
2038,two
2039,rock
2040,two
2041,two_left
2042,rock_left
2043,rock
2045,three_left
2046,rock_left
2048,five_left
2049,four_left
2052,rock_left
2053,four_left
2055,one_left
2056,three
2059,three
2061,three_left
2062,five
2063,three_left
2065,five_left
2066,three_left
2067,two
2068,two
2069,one_left
2070,four
2071,one
2072,one
2073,one_left
2074,four
2075,two
2076,one
2078,one
2079,two_left
2080,two
2081,five
2082,rock
2084,four
2085,four
2086,one_left
2087,rock
2088,one
2089,five
2090,two_left
2091,two
2094,four
2096,four
2097,four_left
2098,two
2099,four
2100,rock
2102,one
2103,four
2104,three
2106,four
2107,two
2108,two
2109,three
2110,four
2112,four
2113,one_left
2114,two
2115,two
2116,two
2117,three
2118,four_left
2119,four
2120,one_left
2121,four
2122,rock
2123,five
2124,two_left
2125,two_left
2126,five
2127,one
2128,rock
2129,four
2130,one
2131,rock
2132,four
2133,four
2134,one_left
2135,two_left
2136,two
2137,two
2138,five
2139,one
2141,two
2142,four
2143,one_left
2144,one
2146,five
2147,three_left
2148,three_left
2149,five_left
2151,five
2154,three
2155,five_left
2157,four_left
2159,three
2161,three
2163,four_left
2164,five_left
2165,four_left
2166,three_left
2168,rock_left
2169,two_left
2170,two_left
2171,rock_left
2172,three_left
2173,two
2174,five
2175,three_left
2176,two
2177,rock
2179,two_left
2182,five
2184,four
2185,rock
2186,five
2188,two_left
2189,rock_left
2190,four
2191,one
2193,four
2194,three_left
2195,four_left
2196,five_left
2197,two_left
2198,two_left
2199,four_left
2200,four_left
2201,five_left
2202,three_left
2203,one_left
2205,one_left
2206,three_left
2207,four_left
2208,three
2210,two_left
2212,two_left
2213,three
2214,one_left
2215,four_left
2216,four_left
2218,one_left
2220,four_left
2222,four_left
2223,four_left
2224,one_left
2226,one_left
2227,three
2228,two_left
2230,four_left
2231,four_left
2232,two_left
2234,three
2235,one_left
2237,three_left
2238,one_left
2239,two_left
2240,three_left
2243,four_left
2244,five_left
2245,four_left
2246,three_left
2247,two_left
2248,four
2250,one
2251,four
2252,rock
2253,four
2254,rock_left
2256,two_left
2257,five
2258,five
2259,rock_left
2260,two_left
2264,rock
2265,two
2266,three_left
2267,five
2268,two
2269,three_left
2271,rock_left
2272,rock_left
2273,two_left
2274,four_left
2276,three_left
2278,three
2279,five_left
2280,four_left
2283,three
2284,three
2286,four_left
2287,five_left
2288,five_left
2289,five
2292,five_left
2293,three_left
2294,three_left
2295,five
2296,five_left
2297,two
2298,one
2300,five
2301,one
2302,one_left
2303,four
2304,one_left
2305,four
2306,four
2307,rock
2308,one
2309,two
2310,two
2311,two_left
2312,five
2313,two_left
2314,four
2315,rock
2316,one
2317,rock
2318,four
2319,two_left
2320,five
2321,four_left
2322,three
2323,two
2324,one_left
2325,four
2326,one_left
2327,four
2328,two
2329,two
2330,three
2331,two
2333,four
2334,four
2336,two
2337,three
2338,two
2339,two
2340,one_left
2341,four
2342,one_left
2343,four
2344,four_left
2345,two
2346,two
2348,four
2349,four
2351,two
2352,three
2353,two
2354,five
2355,two
2356,one
2357,one_left
2359,one_left
2360,four
2361,four
2362,rock
2363,one
2364,two
2365,one
2366,two_left
2367,two
2368,five
2369,three
2370,two_left
2371,four
2372,rock
2373,one
2374,rock
2375,four
2376,two_left
2377,five
2380,five
2382,three_left
2383,five
2384,three_left
2385,five_left
2386,four_left
2387,five_left
2390,three
2391,four_left
2392,rock_left
2393,three
2394,three
2395,rock_left
2397,four_left
2398,five_left
2399,two
2400,rock_left
2401,three_left
2402,five
2403,rock
2404,two
2405,two_left
2406,rock_left
2407,rock_left
2408,two_left
2409,three_left
2410,four
2413,four
2415,four
2418,rock_left
2419,five
2420,five
2423,rock_left
2424,rock
2425,one_left
2426,three
2427,three_left
2428,one_left
2429,two_left
2430,three_left
2431,four_left
2432,five_left
2433,four_left
2434,five_left
2437,two_left
2438,one_left
2440,four_left
2443,one_left
2444,three
2446,two_left
2447,four_left
2448,four_left
2450,two_left
2451,three
2452,four_left
2453,three
2454,two_left
2456,two_left
2458,three
2459,one_left
2460,four_left
2461,four_left
2464,one_left
2465,four_left
2468,five_left
2469,two_left
2470,two_left
2471,four_left
2472,five_left
2473,four_left
2474,three_left
2475,one_left
2476,three
2477,one_left
2478,three_left
2479,rock_left
2482,five
2483,rock
2484,four
2486,five
2487,rock_left
2490,four
2493,four
2494,three_left
2495,rock_left
2496,two_left
2497,two_left
2499,two
2500,rock
2501,five
2502,three_left
2503,rock_left
2504,two
2505,rock_left
2506,three
2507,five_left
2508,four_left
2510,three
2511,rock_left
2512,three
2514,four_left
2515,five_left
2516,four_left
2519,three_left
2520,five
2521,three_left
2522,five_left
2523,five
2526,four
2527,rock
2528,five
2529,two_left
2530,two_left
2531,three
2532,five
2533,one
2535,four
2536,one
2538,four
2539,four
2541,two
2542,two_left
2543,two
2544,one
2545,two
2546,five
2547,two
2548,four
2549,one_left
2550,one
2552,four
2553,three
2554,two
2555,two
2556,four
2558,four
2559,one_left
2560,two
2562,two
2563,two
2564,three
2565,four
2566,one_left
2567,four_left
2568,two
2569,one_left
2570,four
2571,one_left
2572,four
2573,five_left
2574,two
2575,two
2576,three
2577,four
2580,four
2581,one
2582,two
2583,two
2585,four
2586,one
2587,one
2588,one_left
2589,four
2590,two
2591,two
2592,two_left
2593,five
2596,four
2597,four
2599,one_left
2599,one_left
2600,rock
2601,three
2602,five
2603,one
2604,two_left
2605,five
2606,three_left
2607,three_left
2609,five_left
2610,three_left
2611,four_left
2615,four_left
2616,five_left
2618,one_left
2619,three
2620,rock_left
2621,rock_left
2622,three
2623,five_left
2624,rock
2625,two
2626,two
2627,rock
2629,two_left
2630,rock_left
2631,three_left
2632,rock_left
2633,two_left
2635,four
2636,five
2637,two_left
2638,four
2640,one
2641,rock
2642,one
2643,five
2649,rock_left
2650,five
2653,one_left
2654,five_left
2655,one_left
2656,two_left
2657,five_left
2659,three_left
2660,three_left
2661,three
2662,five_left
2663,four_left
2664,two_left
2666,four_left
2667,three_left
2668,four_left
2669,four_left
2670,one_left
2671,three
2673,two_left
2674,three
2675,four_left
2676,four_left
2677,four_left
2678,three
2680,two_left
2681,four_left
2682,four_left
2683,two_left
2685,three
2686,three
2687,two_left
2689,four_left
2690,four_left
2691,four_left
2692,three_left
2693,three
2694,one_left
2696,four_left
2697,four_left
2698,five_left
2699,three
2700,three_left
2701,two_left
2702,two_left
2703,three_left
2704,four_left
2705,five_left
2706,one_left
2707,one_left
2708,two_left
2709,five_left
2710,five
2711,rock_left
2715,one
2717,rock_left
2719,two_left
2720,five
2721,two_left
2724,four
2725,four
2727,five
2728,rock_left
2729,two_left
2730,three_left
2731,two_left
2732,rock_left
2733,two
2734,rock
2735,two
2736,two
2737,rock
2738,three
2739,rock_left
2740,five_left
2742,rock_left
2743,three
2744,one_left
2746,one_left
2747,five_left
2748,four_left
2749,four_left
2751,three_left
2752,five_left
2754,three_left
2755,three_left
2756,five
2758,one_left
2758,one_left
2759,four
2760,two_left
2761,one
2762,five
2764,two
2765,five
2766,two_left
2767,four
2768,four
2769,rock
2770,four
2771,one_left
2772,one
2773,two
2774,two
2775,two
2776,one
2778,one
2779,four
2781,four
2783,three
2785,four
2786,four
2787,one_left
2788,two
2789,two
2790,five_left
2791,two
2792,four_left
2793,four
2794,one_left
2795,two
2796,three
2797,two_left
2798,one
2799,three
2800,two_left
2801,two
2802,three
2803,two
2804,five
2805,two_left
2806,four
2807,one
2808,rock
2809,rock
2810,four
2811,two_left
2812,five
2813,five
2814,one
2815,one
2816,four
2817,one_left
2818,four
2819,one_left
2820,four
2821,one
2822,rock
2823,two
2824,one
2825,two_left
2826,five_left
2827,three_left
2828,five
2829,three_left
2830,five_left
2831,five
2832,five_left
2833,one_left
2834,two_left
2835,one_left
2836,five
2837,one_left
2838,rock_left
2839,three
2841,rock_left
2842,four_left
2843,five_left
2844,four_left
2845,five_left
2846,one_left
2847,three
2849,five_left
2850,three_left
2853,three_left
2854,rock_left
2855,rock_left
2857,three_left
2858,one
2860,four
2861,two
2862,rock
2863,rock_left
2864,three_left
2865,two
2866,rock
2867,four
2868,five
2869,rock
2870,four
2871,two_left
2872,five
2873,five
2874,two_left
2875,rock
2876,rock
2877,rock
2878,four_left
2879,four
2880,one
2882,two
2882,two
2883,one
2884,four_left
2885,four
2886,two_left
2888,five_left
2890,three_left
2891,two_left
2892,three_left
2893,five
2894,three
2895,one_left
2896,rock_left
2897,four_left
2898,five_left
2899,four_left
2900,five_left
2901,rock_left
2902,five
2903,three
2904,two_left
2905,one_left
2907,four_left
2908,four
2909,one_left
2911,four
2912,four_left
2914,one_left
2915,one_left
2916,two_left
2917,four_left
2918,five_left
2919,four_left
2920,three
2921,five
2922,rock_left
2923,rock_left
2924,one_left
2925,three
2926,five
2927,five_left
2928,four_left
2929,three_left
2930,three_left
2932,two_left
2933,two_left
2934,five_left
2936,two
2937,four
2938,four_left
2939,one
2941,four
2942,four_left
2943,rock
2944,two
2945,rock
2946,two_left
2947,five
2948,rock
2949,four
2950,rock
2951,five
2952,two_left
2953,rock
2954,two
2955,five
2956,four
2957,four
2958,three_left
2959,rock_left
2960,rock
2961,two
2962,three_left
2963,rock_left
2964,rock
2965,one
2966,three_left
2968,rock_left
2969,three_left
2971,three
2972,four_left
2973,five_left
2974,three_left
2975,five_left
2976,four_left
2978,rock_left
2979,three
2980,five_left
2981,four_left
2982,three
2983,rock_left
2984,one_left
2985,one_left
2986,five
2987,five_left
2988,five
2989,two_left
2990,one_left
2992,three_left
2993,five
2994,three_left
2995,five_left
2996,rock
2997,one
2998,four
2999,one_left
3000,four
3001,two_left
3002,two
3003,one
3004,one
3005,five
3006,one_left
3007,four
3008,one
3009,four
3010,rock
3011,five
3012,two_left
3013,two_left
3014,five
3015,rock
3016,one
3017,four
3018,two
3019,three
3020,two
3021,two_left
3022,three
3023,one
3024,two_left
3025,three
3026,two
3027,three
3028,two_left
3029,three
3030,two_left
3031,two
3032,five
3033,two
3034,two_left
3035,five
3036,two
3037,rock
3038,four
3039,four
3040,four
3041,one_left
3042,rock
3043,five
3044,one
3045,two_left
3046,one
3047,two
3048,four
3049,one_left
3050,one
3051,one
3052,four
3053,one_left
3054,three
3055,one
3056,five_left
3057,three_left
3058,four_left
3059,five_left
3060,five_left
3061,three_left
3062,five
3063,one_left
3064,three_left
3065,three
3066,one_left
3067,one_left
3068,five
3069,five
3070,three
3071,one_left
3072,rock_left
3073,rock_left
3074,three
3075,five_left
3076,four_left
3079,rock_left
3080,four_left
3081,five_left
3082,three_left
3083,rock
3084,two
3085,rock
3086,rock_left
3088,three_left
3089,rock_left
3090,rock
3091,four
3092,two
3093,rock
3094,two
3095,rock
3096,four
3097,one
3099,five
3100,two_left
3101,two_left
3102,five
3104,one
3105,four_left
3106,four
3107,two
3107,two
3108,five
3109,three_left
3112,four_left
3113,rock
3114,four
3115,one
3117,two_left
3119,three_left
3120,three_left
3121,five_left
3122,two_left
3124,five_left
3126,three
3127,five
3128,four_left
3129,five_left
3130,four_left
3131,five_left
3132,four_left
3133,three
3134,five
3135,rock_left
3136,one_left
3137,four
3138,four_left
3139,four_left
3140,four_left
3141,three
3142,one_left
3143,four_left
3144,four_left
3145,one_left
3146,three
3147,one_left
3148,four_left
3149,four
3150,four_left
3151,five_left
3152,four_left
3153,rock_left
3154,five
3155,three
3156,five
3157,three
3159,five_left
3160,four_left
3161,rock_left
3162,five_left
3163,five_left
3164,three_left
3165,two_left
3166,two_left
3167,three_left
3169,two
3171,three_left
3174,four
3175,rock
3176,four_left
3177,four
3178,four_left
3179,one
3180,five
3181,two
3182,five
3183,two_left
3184,rock
3185,rock
3186,one
3187,two_left
3188,five
3189,rock
3190,two
3191,four
3192,four
3193,rock
3194,two
3195,rock_left
3196,three_left
3198,three_left
3200,three_left
3201,three_left
3202,rock_left
3203,rock
3204,two
3205,rock_left
3207,five_left
3208,four_left
3209,four_left
3210,five_left
3212,three
3213,rock_left
3214,five
3215,rock_left
3216,one_left
3217,three
3218,one_left
3219,five
3220,three_left
3221,one_left
3222,five
3223,one_left
3224,three
3225,three_left
3226,five_left
3227,five_left
3228,four_left
3229,five_left
3230,three_left
3231,one_left
3232,four
3233,one
3234,one
3235,three
3236,one
3237,two
3238,one
3239,one_left
3240,four
3241,rock
3242,one_left
3243,four
3244,two_left
3246,five
3247,two
3248,five
3249,two_left
3250,four
3251,four
3252,rock
3253,two
3254,five
3255,two
3256,two_left
3257,three
3258,two_left
3259,three
3260,two
3261,five
3262,two
3263,three
3264,two_left
3265,three
3266,two_left
3267,one_left
3268,four
3269,one
3270,two
3271,one
3272,three
3273,one
3274,one
3275,one_left
3276,four
3277,rock
3279,two_left
3280,five
3281,one
3282,five
3283,two
3284,two_left
3285,four
3286,four
3287,rock
3288,one_left
3289,five
3290,one_left
3291,five
3292,three_left
3293,one_left
3294,three
3295,three_left
3297,four_left
3298,five_left
3299,five_left
3301,rock_left
3303,five_left
3305,four_left
3306,five_left
3307,one_left
3309,rock_left
3310,five
3311,rock_left
3312,one_left
3313,three
3314,rock
3315,two
3316,four
3317,four
3318,rock
3319,two
3320,rock_left
3321,three_left
3323,three_left
3324,rock
3325,three_left
3326,three_left
3327,rock
3328,two
3329,rock_left
3330,two_left
3331,two
3331,two
3332,three_left
3334,one
3335,four_left
3336,four
3337,four_left
3338,rock
3339,four
3340,one
3341,five
3342,two
3343,five
3344,one_left
3345,two_left
3346,rock
3348,one
3349,two_left
3350,five
3351,two_left
3352,rock_left
3353,five_left
3355,three_left
3356,two_left
3357,two_left
3359,five_left
3360,four
3361,four_left
3362,one_left
3363,three
3364,one_left
3365,four_left
3366,five_left
3367,four_left
3369,rock_left
3370,three
3371,five
3372,three
3373,rock_left
3374,five_left
3375,four_left
3376,rock_left
3377,three
3378,four_left
3379,five_left
3381,four_left
3382,five_left
3383,five
3384,three
3385,rock_left
3386,one_left
3387,four_left
3388,four_left
3389,four
3390,three
3391,one_left
3392,two_left
3393,five_left
3394,three_left
3395,three_left
3396,five_left
3397,two_left
3398,rock_left
3399,two_left
3400,five_left
3401,one
3403,five
3404,two_left
3405,two_left
3406,one_left
3407,five
3408,rock
3409,one
3410,four
3411,rock
3412,four_left
3413,two
3414,five
3415,three_left
3416,two
3417,two_left
3418,four
3419,one
3423,rock_left
3424,two
3425,rock
3426,three_left
3427,three_left
3428,rock_left
3429,three_left
3431,four
3432,two
3433,rock
3434,two
3435,rock
3436,four
3437,five
3438,three
3439,one_left
3440,rock_left
3441,rock_left
3443,five_left
3444,four_left
3445,one_left
3447,rock_left
3449,five_left
3450,five_left
3451,three_left
3452,five_left
3453,four_left
3455,three_left
3456,three_left
3457,five
3458,three
3459,one_left
3460,one_left
3461,one_left
3462,five
3463,two_left
3464,two
3465,five
3466,rock
3467,four
3468,four
3469,four
3470,rock
3471,one
3472,five
3473,two_left
3475,four
3476,one_left
3477,one
3479,four
3481,three
3482,two
3483,one
3484,two_left
3485,three
3486,two_left
3487,three
3488,two
3489,five
3490,two
3491,two
3492,three
3494,three
3495,two_left
3497,three
3498,two
3499,two_left
3500,rock
3501,one
3502,one_left
3503,four
3504,two_left
3505,one
3506,five
3507,one
3508,two
3510,four
3511,one
3512,four
3513,rock
3514,five
3515,two_left
3516,two_left
3517,five
3519,one
3521,one_left
3522,five
3523,five_left
3524,five
3525,one_left
3527,five_left
3528,five
3529,three_left
3530,three_left
3532,one_left
3533,three
3534,four_left
3535,five_left
3536,three_left
3537,five_left
3538,rock_left
3539,four_left
3541,rock_left
3542,three
3544,four_left
3545,three
3546,rock_left
3547,rock
3548,two
3549,four
3550,four
3551,three_left
3552,rock
3554,three_left
3555,rock_left
3556,rock
3557,three_left
3558,one
3560,three_left
3561,rock_left
3562,three_left
3563,two
3565,four_left
3566,four
3567,one
3568,one
3569,four_left
3570,four
3571,two
3572,two_left
3574,five
3576,four
3578,five
3579,two_left
3582,five_left
3583,two_left
3584,two_left
3586,three_left
3587,four_left
3588,rock_left
3589,one_left
3590,one_left
3591,four_left
3592,four
3593,five_left
3594,four_left
3595,three
3596,rock_left
3597,rock_left
3598,one_left
3599,five
3600,three
3601,five_left
3602,four_left
3603,three
3604,five
3605,one_left
3606,rock_left
3607,four_left
3608,five_left
3609,four_left
3610,five_left
3611,rock_left
3612,three
3613,one_left
3615,four_left
3616,four_left
3617,one_left
3618,rock_left
3619,two_left
3620,three_left
3622,five_left
3624,two_left
3627,four
3628,two_left
3629,five
3630,five
3631,rock
3632,two_left
3633,rock
3634,four
3635,four_left
3636,one
3637,two
3639,one
3640,four
3641,four_left
3642,rock
3643,three_left
3644,rock
3645,three_left
3646,rock_left
3647,rock_left
3648,three_left
3649,one
3652,four
3653,two
3654,rock
3655,three_left
3656,two
3657,rock
3658,four
3660,three
3661,three
3662,rock_left
3663,four_left
3664,five_left
3665,four_left
3666,rock_left
3667,five_left
3669,three
3670,one_left
3671,five_left
3672,three_left
3673,four_left
3674,five_left
3675,three_left
3677,five
3678,five_left
3680,five
3681,five_left
3683,one_left
3684,five
3685,five
3686,two_left
3687,four
3688,one
3690,rock
3691,four
3692,two_left
3693,five
3694,one
3695,two
3696,five
3697,one
3698,four
3700,four
3701,one_left
3703,rock
3704,one
3705,two_left
3706,two_left
3707,two
3708,three
3710,two_left
3711,three
3712,two
3713,three
3714,two
